side,price,size
A,72.46,4
A,70.13,2
A,70.04,2
A,69.5,1
A,69.09,2
A,69.01,1
A,69.0,1
A,68.69,1
A,68.2,2
A,68.15,1
A,68.0,9
A,67.7,1
A,67.65,2
A,67.56,1
A,67.47,1
A,67.36,1
A,67.2,3
A,67.05,2
A,67.04,1
A,67.0,1
A,66.9,30
A,66.85,2
A,66.7,2
A,66.65,40
A,66.55,1
A,66.5,1
A,66.45,39
A,66.44,2
A,66.43,1
A,66.4,1
A,66.36,13
A,66.25,39
A,66.23,1
A,66.19,1
A,66.16,196
A,66.15,2
A,66.12,17
A,66.1,3
A,66.08,20
A,66.07,1
A,66.06,4
A,66.05,43
A,66.04,20
A,66.03,9
A,66.02,12
A,66.01,51
A,66.0,103
A,65.99,101
A,65.98,130
A,65.97,142
A,65.96,125
A,65.95,149
A,65.94,24
A,65.93,12
A,65.92,33
A,65.9,134
A,65.88,61
A,65.85,90
A,65.84,30
A,65.82,4
A,65.8,163
A,65.77,1
A,65.76,36
A,65.75,55
A,65.72,24
A,65.7,612
A,65.69,3
A,65.68,45
A,65.65,90
A,65.64,41
A,65.62,423
A,65.6,151
A,65.58,2
A,65.56,25
A,65.55,56
A,65.54,435
A,65.52,45
A,65.51,4
A,65.5,111
A,65.49,1
A,65.48,224
A,65.47,2
A,65.46,426
A,65.45,103
A,65.44,138
A,65.43,3
A,65.42,20
A,65.41,6
A,65.4,240
B,65.4,1
A,65.39,5
A,65.38,435
A,65.37,5
A,65.36,144
A,65.35,57
A,65.34,5
A,65.33,42
A,65.32,118
A,65.31,8
A,65.3,601
A,65.29,7
A,65.28,184
A,65.27,7
A,65.26,7
A,65.25,96
A,65.24,164
A,65.23,7
A,65.22,436
A,65.21,7
A,65.2,338
A,65.19,25
A,65.18,11
A,65.17,14
A,65.16,144
A,65.15,69
A,65.14,470
A,65.13,11
A,65.12,225
A,65.11,41
A,65.1,144
A,65.09,28
A,65.08,172
A,65.07,27
A,65.06,42
A,65.05,82
A,65.04,157
A,65.03,50
A,65.02,29
A,65.01,40
A,65.0,198
A,64.99,50
A,64.98,59
A,64.97,68
A,64.96,260
A,64.95,273
A,64.94,258
A,64.93,112
A,64.92,98
A,64.91,45
A,64.9,107
B,64.9,10
A,64.89,99
A,64.88,161
A,64.87,321
A,64.86,641
A,64.85,838
N,64.84,18
A,64.84,2817
B,64.84,414
N,64.83,44
A,64.83,4733
B,64.83,2656
N,64.82,126
B,64.82,5467
A,64.82,4020
A,64.81,4270
B,64.81,4515
N,64.81,204
N,64.8,84
A,64.8,1217
B,64.8,4949
A,64.79,424
B,64.79,1929
N,64.79,2
B,64.78,940
A,64.78,3
B,64.77,553
B,64.76,440
B,64.75,160
B,64.74,109
B,64.73,47
B,64.72,117
B,64.71,97
B,64.7,62
B,64.69,39
B,64.68,145
B,64.67,45
B,64.66,32
B,64.65,42
B,64.64,158
B,64.63,29
B,64.62,53
B,64.61,93
B,64.6,216
B,64.59,23
B,64.58,11
B,64.57,12
B,64.56,242
B,64.55,193
B,64.54,854
B,64.53,10
B,64.52,125
B,64.51,47
B,64.5,136
B,64.49,33
B,64.48,227
B,64.47,8
B,64.46,466
B,64.45,68
B,64.44,129
B,64.43,31
B,64.42,25
B,64.41,16
B,64.4,267
B,64.39,15
B,64.38,433
B,64.37,12
B,64.36,140
B,64.35,128
B,64.34,5
B,64.33,65
B,64.32,128
B,64.31,49
B,64.3,553
B,64.29,27
B,64.28,116
B,64.27,2
B,64.26,4
B,64.25,57
B,64.24,146
B,64.23,3
B,64.22,430
B,64.21,8
B,64.2,228
B,64.19,4
B,64.18,17
B,64.17,1
B,64.16,212
B,64.15,91
B,64.14,423
B,64.13,1
B,64.12,37
B,64.11,16
B,64.1,114
B,64.09,1
B,64.08,56
B,64.07,13
B,64.06,427
B,64.05,53
B,64.04,29
B,64.03,10
B,64.02,15
B,64.01,3
B,64.0,175
B,63.99,1
B,63.98,425
B,63.97,4
B,63.96,27
B,63.95,113
B,63.94,2
B,63.93,2
B,63.92,50
B,63.91,2
B,63.9,106
B,63.89,34
B,63.88,26
B,63.87,1
B,63.86,2
B,63.85,57
B,63.84,31
B,63.83,3
B,63.82,1
B,63.81,2
B,63.8,126
B,63.79,23
B,63.77,2
B,63.76,28
B,63.75,90
B,63.74,1
B,63.73,2
B,63.72,79
B,63.71,8
B,63.7,82
B,63.69,24
B,63.68,137
B,63.67,178
B,63.66,154
B,63.65,169
B,63.64,84
B,63.63,43
B,63.62,41
B,63.61,16
B,63.6,15
B,63.59,4
B,63.58,4
B,63.57,4
B,63.56,4
B,63.55,49
B,63.54,1
B,63.52,4
B,63.51,18
B,63.5,47
B,63.48,1
B,63.47,1
B,63.46,2
B,63.45,1
B,63.43,2
B,63.42,3
B,63.41,2
B,63.4,39
B,63.38,2
B,63.37,1
B,63.35,40
B,63.34,1
B,63.33,12
B,63.31,8
B,63.3,10
B,63.29,5
B,63.28,4
B,63.27,11
B,63.26,1
B,63.25,13
B,63.24,79
B,63.22,11
B,63.21,2
B,63.2,13
B,63.17,30
B,63.16,2
B,63.15,120
B,63.13,1
B,63.12,1
B,63.1,7
B,63.09,1
B,63.08,1
B,63.07,1
B,63.06,3
B,63.05,9
B,63.01,2
B,63.0,16
B,62.98,2
B,62.97,1
B,62.95,10
B,62.92,1
B,62.91,1
B,62.9,32
B,62.88,9
B,62.87,31
B,62.86,1
B,62.85,1
B,62.8,16
B,62.79,50
B,62.76,8
B,62.75,4
B,62.74,1
B,62.7,1
B,62.67,1
B,62.65,8
B,62.6,6
B,62.59,50
B,62.56,20
B,62.55,28
B,62.5,1
B,62.49,2
B,62.48,1
B,62.47,2
B,62.38,1
B,62.31,15
B,62.3,2
B,62.26,1
B,62.2,3
B,62.15,3
B,62.11,10
B,62.1,5
B,62.05,3
B,62.03,3
B,62.0,27
B,61.99,4
B,61.98,1
B,61.95,1
B,61.9,6
B,61.88,2
B,61.86,3
B,61.84,2
B,61.8,6
B,61.78,1
B,61.75,50
B,61.66,2
B,61.61,1
B,61.6,1
B,61.58,2
B,61.5,50
B,61.42,1
B,61.3,1
B,61.25,50
B,61.22,2
B,61.11,2
B,61.0,11
B,60.96,2
B,60.88,2
B,60.35,29
B,60.0,1
B,56.0,1
B,48.0,2
B,0.03,2
